utt_id,path,label,speaker_id,source_id,content_type,environment
6k_SBA_116_0-seg_221_660-223_890,SADA_HIJ/6k_SBA_116_0-seg_221_660-223_890.wav,SADA_HIJ,batch_1/6k_SBA_116_0.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_116_2-seg_124_850-134_970,SADA_HIJ/6k_SBA_116_2-seg_124_850-134_970.wav,SADA_HIJ,batch_1/6k_SBA_116_2.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_0-seg_553_760-564_410,SADA_KHA/6k_SBA_117_0-seg_553_760-564_410.wav,SADA_KHA,batch_1/6k_SBA_117_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_0-seg_127_810-131_880,SADA_KHA/6k_SBA_117_0-seg_127_810-131_880.wav,SADA_KHA,batch_1/6k_SBA_117_0.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_190_250-193_940,SADA_KHA/6k_SBA_117_1-seg_190_250-193_940.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_338_200-344_370,SADA_KHA/6k_SBA_117_1-seg_338_200-344_370.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_479_990-482_550,SADA_KHA/6k_SBA_117_1-seg_479_990-482_550.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_126_780-133_530,SADA_KHA/6k_SBA_117_1-seg_126_780-133_530.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_472_660-479_210,SADA_KHA/6k_SBA_117_1-seg_472_660-479_210.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_558_040-561_590,SADA_KHA/6k_SBA_117_1-seg_558_040-561_590.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_302_360-305_170,SADA_KHA/6k_SBA_117_1-seg_302_360-305_170.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_81_110-86_950,SADA_KHA/6k_SBA_117_1-seg_81_110-86_950.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_431_230-433_540,SADA_KHA/6k_SBA_117_1-seg_431_230-433_540.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_64_130-66_590,SADA_KHA/6k_SBA_117_1-seg_64_130-66_590.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_180_880-187_750,SADA_KHA/6k_SBA_117_1-seg_180_880-187_750.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_405_800-407_840,SADA_KHA/6k_SBA_117_1-seg_405_800-407_840.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_73_090-79_590,SADA_KHA/6k_SBA_117_1-seg_73_090-79_590.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_1-seg_417_730-428_830,SADA_KHA/6k_SBA_117_1-seg_417_730-428_830.wav,SADA_KHA,batch_1/6k_SBA_117_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_8_920-13_970,SADA_KHA/6k_SBA_117_2-seg_8_920-13_970.wav,SADA_KHA,batch_1/6k_SBA_117_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_219_470-221_630,SADA_HIJ/6k_SBA_117_2-seg_219_470-221_630.wav,SADA_HIJ,batch_1/6k_SBA_117_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_251_440-254_390,SADA_HIJ/6k_SBA_117_2-seg_251_440-254_390.wav,SADA_HIJ,batch_1/6k_SBA_117_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_221_750-225_640,SADA_HIJ/6k_SBA_117_2-seg_221_750-225_640.wav,SADA_HIJ,batch_1/6k_SBA_117_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_36_260-38_580,SADA_KHA/6k_SBA_117_2-seg_36_260-38_580.wav,SADA_KHA,batch_1/6k_SBA_117_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_147_880-150_630,SADA_HIJ/6k_SBA_117_2-seg_147_880-150_630.wav,SADA_HIJ,batch_1/6k_SBA_117_2.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_117_2-seg_330_010-333_000,SADA_HIJ/6k_SBA_117_2-seg_330_010-333_000.wav,SADA_HIJ,batch_1/6k_SBA_117_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_0-seg_584_900-587_437,SADA_NAJ/6k_SBA_118_0-seg_584_900-587_437.wav,SADA_NAJ,batch_1/6k_SBA_118_0.wav:Speaker4متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_118_1-seg_159_450-161_600,SADA_HIJ/6k_SBA_118_1-seg_159_450-161_600.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_443_070-446_410,SADA_HIJ/6k_SBA_118_1-seg_443_070-446_410.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_566_429-569_990,SADA_HIJ/6k_SBA_118_1-seg_566_429-569_990.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_259_270-268_940,SADA_HIJ/6k_SBA_118_1-seg_259_270-268_940.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_466_360-478_300,SADA_HIJ/6k_SBA_118_1-seg_466_360-478_300.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_28_120-30_420,SADA_HIJ/6k_SBA_118_1-seg_28_120-30_420.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_162_260-169_660,SADA_HIJ/6k_SBA_118_1-seg_162_260-169_660.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_1-seg_21_789-25_770,SADA_HIJ/6k_SBA_118_1-seg_21_789-25_770.wav,SADA_HIJ,batch_1/6k_SBA_118_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_2-seg_357_530-360_360,SADA_NAJ/6k_SBA_118_2-seg_357_530-360_360.wav,SADA_NAJ,batch_1/6k_SBA_118_2.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_2-seg_108_550-111_310,SADA_NAJ/6k_SBA_118_2-seg_108_550-111_310.wav,SADA_NAJ,batch_1/6k_SBA_118_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_118_2-seg_237_710-240_050,SADA_NAJ/6k_SBA_118_2-seg_237_710-240_050.wav,SADA_NAJ,batch_1/6k_SBA_118_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_477_949-481_427,SADA_NAJ/6k_SBA_119_0-seg_477_949-481_427.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_560_400-566_601,SADA_NAJ/6k_SBA_119_0-seg_560_400-566_601.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_353_318-355_905,SADA_NAJ/6k_SBA_119_0-seg_353_318-355_905.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_217_290-221_040,SADA_NAJ/6k_SBA_119_0-seg_217_290-221_040.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_534_110-537_870,SADA_NAJ/6k_SBA_119_0-seg_534_110-537_870.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_119_0-seg_298_522-302_258,SADA_NAJ/6k_SBA_119_0-seg_298_522-302_258.wav,SADA_NAJ,batch_1/6k_SBA_119_0.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_120_0-seg_435_400-440_510,SADA_NAJ/6k_SBA_120_0-seg_435_400-440_510.wav,SADA_NAJ,batch_1/6k_SBA_120_0.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_120_0-seg_520_941-523_110,SADA_NAJ/6k_SBA_120_0-seg_520_941-523_110.wav,SADA_NAJ,batch_1/6k_SBA_120_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_120_0-seg_476_730-479_770,SADA_NAJ/6k_SBA_120_0-seg_476_730-479_770.wav,SADA_NAJ,batch_1/6k_SBA_120_0.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_0-seg_296_740-298_980,SADA_NAJ/6k_SBA_121_0-seg_296_740-298_980.wav,SADA_NAJ,batch_1/6k_SBA_121_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_0-seg_408_900-417_610,SADA_NAJ/6k_SBA_121_0-seg_408_900-417_610.wav,SADA_NAJ,batch_1/6k_SBA_121_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_0-seg_360_820-365_380,SADA_NAJ/6k_SBA_121_0-seg_360_820-365_380.wav,SADA_NAJ,batch_1/6k_SBA_121_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_1-seg_17_740-21_410,SADA_NAJ/6k_SBA_121_1-seg_17_740-21_410.wav,SADA_NAJ,batch_1/6k_SBA_121_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_1-seg_133_050-135_250,SADA_KHA/6k_SBA_121_1-seg_133_050-135_250.wav,SADA_KHA,batch_1/6k_SBA_121_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_2-seg_0_730-3_600,SADA_HIJ/6k_SBA_121_2-seg_0_730-3_600.wav,SADA_HIJ,batch_1/6k_SBA_121_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_121_2-seg_4_900-7_240,SADA_HIJ/6k_SBA_121_2-seg_4_900-7_240.wav,SADA_HIJ,batch_1/6k_SBA_121_2.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_0-seg_520_150-522_380,SADA_NAJ/6k_SBA_122_0-seg_520_150-522_380.wav,SADA_NAJ,batch_1/6k_SBA_122_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_1-seg_1_800-8_210,SADA_NAJ/6k_SBA_122_1-seg_1_800-8_210.wav,SADA_NAJ,batch_1/6k_SBA_122_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_1-seg_59_706-68_056,SADA_NAJ/6k_SBA_122_1-seg_59_706-68_056.wav,SADA_NAJ,batch_1/6k_SBA_122_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_2-seg_77_170-79_230,SADA_NAJ/6k_SBA_122_2-seg_77_170-79_230.wav,SADA_NAJ,batch_1/6k_SBA_122_2.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_2-seg_106_890-110_940,SADA_NAJ/6k_SBA_122_2-seg_106_890-110_940.wav,SADA_NAJ,batch_1/6k_SBA_122_2.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_122_2-seg_99_930-104_580,SADA_NAJ/6k_SBA_122_2-seg_99_930-104_580.wav,SADA_NAJ,batch_1/6k_SBA_122_2.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_0-seg_559_920-565_420,SADA_HIJ/6k_SBA_123_0-seg_559_920-565_420.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker5متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_0-seg_506_460-510_210,SADA_HIJ/6k_SBA_123_0-seg_506_460-510_210.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker5متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_0-seg_551_980-554_900,SADA_HIJ/6k_SBA_123_0-seg_551_980-554_900.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_0-seg_308_400-313_390,SADA_HIJ/6k_SBA_123_0-seg_308_400-313_390.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_0-seg_454_630-459_560,SADA_HIJ/6k_SBA_123_0-seg_454_630-459_560.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_0-seg_495_260-499_230,SADA_HIJ/6k_SBA_123_0-seg_495_260-499_230.wav,SADA_HIJ,batch_1/6k_SBA_123_0.wav:Speaker6متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_1-seg_548_387-551_090,SADA_KHA/6k_SBA_123_1-seg_548_387-551_090.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_1-seg_457_700-466_470,SADA_KHA/6k_SBA_123_1-seg_457_700-466_470.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_433_820-442_510,SADA_KHA/6k_SBA_123_1-seg_433_820-442_510.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_341_370-348_640,SADA_KHA/6k_SBA_123_1-seg_341_370-348_640.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_594_850-601_800,SADA_KHA/6k_SBA_123_1-seg_594_850-601_800.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_123_1-seg_428_490-433_030,SADA_KHA/6k_SBA_123_1-seg_428_490-433_030.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_394_390-400_040,SADA_KHA/6k_SBA_123_1-seg_394_390-400_040.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_538_050-542_320,SADA_KHA/6k_SBA_123_1-seg_538_050-542_320.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_472_030-478_030,SADA_KHA/6k_SBA_123_1-seg_472_030-478_030.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_1-seg_65_350-69_570,SADA_KHA/6k_SBA_123_1-seg_65_350-69_570.wav,SADA_KHA,batch_1/6k_SBA_123_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_327_160-332_180,SADA_KHA/6k_SBA_123_2-seg_327_160-332_180.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_133_670-143_650,SADA_KHA/6k_SBA_123_2-seg_133_670-143_650.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_241_690-243_790,SADA_KHA/6k_SBA_123_2-seg_241_690-243_790.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_74_525-80_040,SADA_KHA/6k_SBA_123_2-seg_74_525-80_040.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_333_490-336_490,SADA_KHA/6k_SBA_123_2-seg_333_490-336_490.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_337_150-340_620,SADA_KHA/6k_SBA_123_2-seg_337_150-340_620.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_470_530-475_420,SADA_KHA/6k_SBA_123_2-seg_470_530-475_420.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_153_370-166_370,SADA_KHA/6k_SBA_123_2-seg_153_370-166_370.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_60_200-69_190,SADA_KHA/6k_SBA_123_2-seg_60_200-69_190.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_173_950-180_660,SADA_KHA/6k_SBA_123_2-seg_173_950-180_660.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_51_880-55_170,SADA_KHA/6k_SBA_123_2-seg_51_880-55_170.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_123_2-seg_467_430-469_750,SADA_KHA/6k_SBA_123_2-seg_467_430-469_750.wav,SADA_KHA,batch_1/6k_SBA_123_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_59_780-61_980,SADA_HIJ/6k_SBA_124_2-seg_59_780-61_980.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_0_700-7_530,SADA_HIJ/6k_SBA_124_2-seg_0_700-7_530.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_234_910-237_920,SADA_HIJ/6k_SBA_124_2-seg_234_910-237_920.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_216_750-221_470,SADA_HIJ/6k_SBA_124_2-seg_216_750-221_470.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_479_370-481_510,SADA_HIJ/6k_SBA_124_2-seg_479_370-481_510.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_275_240-279_811,SADA_HIJ/6k_SBA_124_2-seg_275_240-279_811.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_333_210-335_440,SADA_HIJ/6k_SBA_124_2-seg_333_210-335_440.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_124_2-seg_197_860-200_130,SADA_HIJ/6k_SBA_124_2-seg_197_860-200_130.wav,SADA_HIJ,batch_1/6k_SBA_124_2.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_125_1-seg_159_440-164_030,SADA_KHA/6k_SBA_125_1-seg_159_440-164_030.wav,SADA_KHA,batch_1/6k_SBA_125_1.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_125_1-seg_33_830-35_870,SADA_KHA/6k_SBA_125_1-seg_33_830-35_870.wav,SADA_KHA,batch_1/6k_SBA_125_1.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_125_1-seg_80_970-83_670,SADA_KHA/6k_SBA_125_1-seg_80_970-83_670.wav,SADA_KHA,batch_1/6k_SBA_125_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_220_710-223_016,SADA_HIJ/6k_SBA_126_0-seg_220_710-223_016.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_583_530-585_970,SADA_HIJ/6k_SBA_126_0-seg_583_530-585_970.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_217_510-219_850,SADA_HIJ/6k_SBA_126_0-seg_217_510-219_850.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_586_870-589_550,SADA_HIJ/6k_SBA_126_0-seg_586_870-589_550.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_132_090-134_320,SADA_HIJ/6k_SBA_126_0-seg_132_090-134_320.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_0-seg_596_270-598_996,SADA_HIJ/6k_SBA_126_0-seg_596_270-598_996.wav,SADA_HIJ,batch_1/6k_SBA_126_0.wav:Speaker2متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_1-seg_28_740-36_910,SADA_NAJ/6k_SBA_126_1-seg_28_740-36_910.wav,SADA_NAJ,batch_1/6k_SBA_126_1.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_2-seg_192_791-200_004,SADA_NAJ/6k_SBA_126_2-seg_192_791-200_004.wav,SADA_NAJ,batch_1/6k_SBA_126_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_2-seg_236_170-240_550,SADA_NAJ/6k_SBA_126_2-seg_236_170-240_550.wav,SADA_NAJ,batch_1/6k_SBA_126_2.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_2-seg_263_814-271_687,SADA_NAJ/6k_SBA_126_2-seg_263_814-271_687.wav,SADA_NAJ,batch_1/6k_SBA_126_2.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_2-seg_299_310-302_131,SADA_NAJ/6k_SBA_126_2-seg_299_310-302_131.wav,SADA_NAJ,batch_1/6k_SBA_126_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_126_2-seg_218_760-222_450,SADA_NAJ/6k_SBA_126_2-seg_218_760-222_450.wav,SADA_NAJ,batch_1/6k_SBA_126_2.wav:Speaker5متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_127_0-seg_147_620-154_740,SADA_NAJ/6k_SBA_127_0-seg_147_620-154_740.wav,SADA_NAJ,batch_1/6k_SBA_127_0.wav:Speaker2متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_127_0-seg_222_850-227_420,SADA_NAJ/6k_SBA_127_0-seg_222_850-227_420.wav,SADA_NAJ,batch_1/6k_SBA_127_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_127_0-seg_280_590-285_830,SADA_NAJ/6k_SBA_127_0-seg_280_590-285_830.wav,SADA_NAJ,batch_1/6k_SBA_127_0.wav:Speaker1متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_127_1-seg_499_700-503_540,SADA_HIJ/6k_SBA_127_1-seg_499_700-503_540.wav,SADA_HIJ,batch_1/6k_SBA_127_1.wav:Speaker6متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_127_1-seg_233_580-238_290,SADA_HIJ/6k_SBA_127_1-seg_233_580-238_290.wav,SADA_HIJ,batch_1/6k_SBA_127_1.wav:Speaker4متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_127_1-seg_157_410-163_720,SADA_HIJ/6k_SBA_127_1-seg_157_410-163_720.wav,SADA_HIJ,batch_1/6k_SBA_127_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_127_1-seg_239_060-242_620,SADA_HIJ/6k_SBA_127_1-seg_239_060-242_620.wav,SADA_HIJ,batch_1/6k_SBA_127_1.wav:Speaker3متحدث,SHOW_09,مسابقات,Clean -- نظيف
6k_SBA_127_2-seg_253_950-256_780,SADA_HIJ/6k_SBA_127_2-seg_253_950-256_780.wav,SADA_HIJ,batch_1/6k_SBA_127_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
6k_SBA_127_2-seg_14_960-19_230,SADA_HIJ/6k_SBA_127_2-seg_14_960-19_230.wav,SADA_HIJ,batch_1/6k_SBA_127_2.wav:Speaker1متحدث,SHOW_09,مسابقات,Noisy -- ضوضاء
