utt_id,path,label,speaker_id,source_id,content_type,environment
1017919_8da69d15,Audio/1017919/phase1/1017919_8da69d15.wav,Beijing,1017919,Chaoyang,read,unknown
1012292_6723ec01,Audio/1012292/phase1/1012292_6723ec01.wav,Beijing,1012292,Chaoyang,read,unknown
1003226_71e90d48,Audio/1003226/phase1/1003226_71e90d48.wav,Beijing,1003226,Chaoyang,read,unknown
1004406_bcc15409,Audio/1004406/phase1/1004406_bcc15409.wav,Beijing,1004406,Chaoyang,read,unknown
1013907_6db5ed2c,Audio/1013907/phase1/1013907_6db5ed2c.wav,Beijing,1013907,Chaoyang,read,unknown
1022774_e4f3e3ff,Audio/1022774/phase1/1022774_e4f3e3ff.wav,Beijing,1022774,Chaoyang,read,unknown
1003900_3efb6904,Audio/1003900/phase1/1003900_3efb6904.wav,Beijing,1003900,Chaoyang,read,unknown
1007244_3000e268,Audio/1007244/phase1/1007244_3000e268.wav,Beijing,1007244,Chaoyang,read,unknown
1013907_5604f154,Audio/1013907/phase1/1013907_5604f154.wav,Beijing,1013907,Chaoyang,read,unknown
1003719_f986522f,Audio/1003719/phase1/1003719_f986522f.wav,Beijing,1003719,Chaoyang,read,unknown
1025085_1b771e70,Audio/1025085/phase1/1025085_1b771e70.wav,Beijing,1025085,Chaoyang,read,unknown
1012386_456e1ec3,Audio/1012386/phase1/1012386_456e1ec3.wav,Beijing,1012386,Chaoyang,read,unknown
1003900_169d9d3d,Audio/1003900/phase1/1003900_169d9d3d.wav,Beijing,1003900,Chaoyang,read,unknown
1008533_55c50b68,Audio/1008533/phase1/1008533_55c50b68.wav,Beijing,1008533,Chaoyang,read,unknown
1008533_84936d96,Audio/1008533/phase1/1008533_84936d96.wav,Beijing,1008533,Chaoyang,read,unknown
1002585_7861ec4a,Audio/1002585/phase1/1002585_7861ec4a.wav,Beijing,1002585,Chaoyang,read,unknown
1008533_aa06531e,Audio/1008533/phase1/1008533_aa06531e.wav,Beijing,1008533,Chaoyang,read,unknown
1008533_2ffef108,Audio/1008533/phase1/1008533_2ffef108.wav,Beijing,1008533,Chaoyang,read,unknown
1013827_e1f32130,Audio/1013827/phase1/1013827_e1f32130.wav,Beijing,1013827,Chaoyang,read,unknown
1010160_a676d672,Audio/1010160/phase1/1010160_a676d672.wav,Beijing,1010160,Chaoyang,read,unknown
1023101_e284bd03,Audio/1023101/phase1/1023101_e284bd03.wav,Beijing,1023101,Chaoyang,read,unknown
1007436_73638492,Audio/1007436/phase1/1007436_73638492.wav,Beijing,1007436,Chaoyang,read,unknown
1003226_8f0c7bd1,Audio/1003226/phase1/1003226_8f0c7bd1.wav,Beijing,1003226,Chaoyang,read,unknown
1007244_872b7995,Audio/1007244/phase1/1007244_872b7995.wav,Beijing,1007244,Chaoyang,read,unknown
1008533_2c9e02b5,Audio/1008533/phase1/1008533_2c9e02b5.wav,Beijing,1008533,Chaoyang,read,unknown
1026109_143a601c,Audio/1026109/phase1/1026109_143a601c.wav,Beijing,1026109,Chaoyang,read,unknown
1018511_e2832ead,Audio/1018511/phase1/1018511_e2832ead.wav,Beijing,1018511,Chaoyang,read,unknown
1011796_4bf390bf,Audio/1011796/phase1/1011796_4bf390bf.wav,Beijing,1011796,Chaoyang,read,unknown
1012386_dacd1ca4,Audio/1012386/phase1/1012386_dacd1ca4.wav,Beijing,1012386,Chaoyang,read,unknown
1022774_6eb86666,Audio/1022774/phase1/1022774_6eb86666.wav,Beijing,1022774,Chaoyang,read,unknown
1010624_3e2d3733,Audio/1010624/phase1/1010624_3e2d3733.wav,Beijing,1010624,Chaoyang,read,unknown
1029357_b6dead49,Audio/1029357/phase1/1029357_b6dead49.wav,Beijing,1029357,Chaoyang,read,unknown
1007041_c35b7c04,Audio/1007041/phase1/1007041_c35b7c04.wav,Beijing,1007041,Chaoyang,read,unknown
1008473_093eea8d,Audio/1008473/phase1/1008473_093eea8d.wav,Beijing,1008473,Chaoyang,read,unknown
1004552_dca289a1,Audio/1004552/phase1/1004552_dca289a1.wav,Beijing,1004552,Chaoyang,read,unknown
1008533_7dd690d5,Audio/1008533/phase1/1008533_7dd690d5.wav,Beijing,1008533,Chaoyang,read,unknown
1006922_f44fed5b,Audio/1006922/phase1/1006922_f44fed5b.wav,Beijing,1006922,Chaoyang,read,unknown
1012349_4b5d9c63,Audio/1012349/phase1/1012349_4b5d9c63.wav,Beijing,1012349,Chaoyang,read,unknown
1012386_0340666a,Audio/1012386/phase1/1012386_0340666a.wav,Beijing,1012386,Chaoyang,read,unknown
1006922_ca8d94b3,Audio/1006922/phase1/1006922_ca8d94b3.wav,Beijing,1006922,Chaoyang,read,unknown
1008533_7b0e43bc,Audio/1008533/phase1/1008533_7b0e43bc.wav,Beijing,1008533,Chaoyang,read,unknown
1009254_aa6c3984,Audio/1009254/phase1/1009254_aa6c3984.wav,Beijing,1009254,Chaoyang,read,unknown
1003226_b58eb0f4,Audio/1003226/phase1/1003226_b58eb0f4.wav,Beijing,1003226,Chaoyang,read,unknown
1019056_1d52fd8d,Audio/1019056/phase1/1019056_1d52fd8d.wav,Beijing,1019056,Chaoyang,read,unknown
1012349_4f6d604e,Audio/1012349/phase1/1012349_4f6d604e.wav,Beijing,1012349,Chaoyang,read,unknown
1011779_91ca6f46,Audio/1011779/phase1/1011779_91ca6f46.wav,Beijing,1011779,Chaoyang,read,unknown
1006045_e23d4261,Audio/1006045/phase1/1006045_e23d4261.wav,Beijing,1006045,Chaoyang,read,unknown
1018511_382ee9b4,Audio/1018511/phase1/1018511_382ee9b4.wav,Beijing,1018511,Chaoyang,read,unknown
1004406_8b155978,Audio/1004406/phase1/1004406_8b155978.wav,Beijing,1004406,Chaoyang,read,unknown
1007244_0f0dbe29,Audio/1007244/phase1/1007244_0f0dbe29.wav,Beijing,1007244,Chaoyang,read,unknown
1012386_75beb082,Audio/1012386/phase1/1012386_75beb082.wav,Beijing,1012386,Chaoyang,read,unknown
1006045_a881b963,Audio/1006045/phase1/1006045_a881b963.wav,Beijing,1006045,Chaoyang,read,unknown
1004406_2251100d,Audio/1004406/phase1/1004406_2251100d.wav,Beijing,1004406,Chaoyang,read,unknown
1003379_2a655221,Audio/1003379/phase1/1003379_2a655221.wav,Beijing,1003379,Chaoyang,read,unknown
1008032_e942bbc7,Audio/1008032/phase1/1008032_e942bbc7.wav,Beijing,1008032,Chaoyang,read,unknown
1004552_10969ec6,Audio/1004552/phase1/1004552_10969ec6.wav,Beijing,1004552,Chaoyang,read,unknown
1003900_c0bc21a2,Audio/1003900/phase1/1003900_c0bc21a2.wav,Beijing,1003900,Chaoyang,read,unknown
1011796_ac1a088f,Audio/1011796/phase1/1011796_ac1a088f.wav,Beijing,1011796,Chaoyang,read,unknown
1018511_91596d8d,Audio/1018511/phase1/1018511_91596d8d.wav,Beijing,1018511,Chaoyang,read,unknown
1003900_20ff6902,Audio/1003900/phase1/1003900_20ff6902.wav,Beijing,1003900,Chaoyang,read,unknown
1012386_cb300d25,Audio/1012386/phase1/1012386_cb300d25.wav,Beijing,1012386,Chaoyang,read,unknown
1004552_a5f30a1d,Audio/1004552/phase1/1004552_a5f30a1d.wav,Beijing,1004552,Chaoyang,read,unknown
1012386_905e79e3,Audio/1012386/phase1/1012386_905e79e3.wav,Beijing,1012386,Chaoyang,read,unknown
1019056_9e5513b9,Audio/1019056/phase1/1019056_9e5513b9.wav,Beijing,1019056,Chaoyang,read,unknown
1017919_9d184b16,Audio/1017919/phase1/1017919_9d184b16.wav,Beijing,1017919,Chaoyang,read,unknown
1029357_6ea9af54,Audio/1029357/phase1/1029357_6ea9af54.wav,Beijing,1029357,Chaoyang,read,unknown
1010624_e60cb402,Audio/1010624/phase1/1010624_e60cb402.wav,Beijing,1010624,Chaoyang,read,unknown
1026109_55136c18,Audio/1026109/phase1/1026109_55136c18.wav,Beijing,1026109,Chaoyang,read,unknown
1004552_62b05ba3,Audio/1004552/phase1/1004552_62b05ba3.wav,Beijing,1004552,Chaoyang,read,unknown
1007436_ecb32d09,Audio/1007436/phase1/1007436_ecb32d09.wav,Beijing,1007436,Chaoyang,read,unknown
1007244_d3765248,Audio/1007244/phase1/1007244_d3765248.wav,Beijing,1007244,Chaoyang,read,unknown
1003900_3077b724,Audio/1003900/phase1/1003900_3077b724.wav,Beijing,1003900,Chaoyang,read,unknown
1018511_b460fbf1,Audio/1018511/phase1/1018511_b460fbf1.wav,Beijing,1018511,Chaoyang,read,unknown
1004458_00737f71,Audio/1004458/phase1/1004458_00737f71.wav,Beijing,1004458,Chaoyang,read,unknown
1003900_9fb32e6c,Audio/1003900/phase1/1003900_9fb32e6c.wav,Beijing,1003900,Chaoyang,read,unknown
1008533_6cbacfcf,Audio/1008533/phase1/1008533_6cbacfcf.wav,Beijing,1008533,Chaoyang,read,unknown
1012349_3999b60b,Audio/1012349/phase1/1012349_3999b60b.wav,Beijing,1012349,Chaoyang,read,unknown
1012386_a5040260,Audio/1012386/phase1/1012386_a5040260.wav,Beijing,1012386,Chaoyang,read,unknown
1018511_830c2d1f,Audio/1018511/phase1/1018511_830c2d1f.wav,Beijing,1018511,Chaoyang,read,unknown
1012349_6380d4cd,Audio/1012349/phase1/1012349_6380d4cd.wav,Beijing,1012349,Chaoyang,read,unknown
1029357_01539a63,Audio/1029357/phase1/1029357_01539a63.wav,Beijing,1029357,Chaoyang,read,unknown
1003719_df1190cc,Audio/1003719/phase1/1003719_df1190cc.wav,Beijing,1003719,Chaoyang,read,unknown
1013907_4931b8e8,Audio/1013907/phase1/1013907_4931b8e8.wav,Beijing,1013907,Chaoyang,read,unknown
1003226_66dfc86a,Audio/1003226/phase1/1003226_66dfc86a.wav,Beijing,1003226,Chaoyang,read,unknown
1006608_a24bc742,Audio/1006608/phase1/1006608_a24bc742.wav,Beijing,1006608,Chaoyang,read,unknown
1018511_a1908afc,Audio/1018511/phase1/1018511_a1908afc.wav,Beijing,1018511,Chaoyang,read,unknown
1003226_f2ea8e99,Audio/1003226/phase1/1003226_f2ea8e99.wav,Beijing,1003226,Chaoyang,read,unknown
1012386_5b33c1c2,Audio/1012386/phase1/1012386_5b33c1c2.wav,Beijing,1012386,Chaoyang,read,unknown
1007244_06f3fe4b,Audio/1007244/phase1/1007244_06f3fe4b.wav,Beijing,1007244,Chaoyang,read,unknown
1019457_e6dcfc5b,Audio/1019457/phase1/1019457_e6dcfc5b.wav,Beijing,1019457,Chaoyang,read,unknown
1029357_fac02152,Audio/1029357/phase1/1029357_fac02152.wav,Beijing,1029357,Chaoyang,read,unknown
1026738_7b8b72e7,Audio/1026738/phase1/1026738_7b8b72e7.wav,Beijing,1026738,Chaoyang,read,unknown
1004406_49c5b227,Audio/1004406/phase1/1004406_49c5b227.wav,Beijing,1004406,Chaoyang,read,unknown
1003226_da8d280a,Audio/1003226/phase1/1003226_da8d280a.wav,Beijing,1003226,Chaoyang,read,unknown
1010624_9e0204d4,Audio/1010624/phase1/1010624_9e0204d4.wav,Beijing,1010624,Chaoyang,read,unknown
1003226_5a3d0ad4,Audio/1003226/phase1/1003226_5a3d0ad4.wav,Beijing,1003226,Chaoyang,read,unknown
1018511_6d6a8555,Audio/1018511/phase1/1018511_6d6a8555.wav,Beijing,1018511,Chaoyang,read,unknown
1013907_e9a8de46,Audio/1013907/phase1/1013907_e9a8de46.wav,Beijing,1013907,Chaoyang,read,unknown
1007436_8c9768f7,Audio/1007436/phase1/1007436_8c9768f7.wav,Beijing,1007436,Chaoyang,read,unknown
1012349_eed90b9e,Audio/1012349/phase1/1012349_eed90b9e.wav,Beijing,1012349,Chaoyang,read,unknown
1008533_ce6fe59b,Audio/1008533/phase1/1008533_ce6fe59b.wav,Beijing,1008533,Chaoyang,read,unknown
1004552_6a6e930f,Audio/1004552/phase1/1004552_6a6e930f.wav,Beijing,1004552,Chaoyang,read,unknown
1004406_39191327,Audio/1004406/phase1/1004406_39191327.wav,Beijing,1004406,Chaoyang,read,unknown
1017312_d109227c,Audio/1017312/phase1/1017312_d109227c.wav,Beijing,1017312,Chaoyang,read,unknown
1029357_488425e6,Audio/1029357/phase1/1029357_488425e6.wav,Beijing,1029357,Chaoyang,read,unknown
1003900_0723ef8a,Audio/1003900/phase1/1003900_0723ef8a.wav,Beijing,1003900,Chaoyang,read,unknown
1008533_18c28541,Audio/1008533/phase1/1008533_18c28541.wav,Beijing,1008533,Chaoyang,read,unknown
1007244_5581fd60,Audio/1007244/phase1/1007244_5581fd60.wav,Beijing,1007244,Chaoyang,read,unknown
1004406_ba9b951d,Audio/1004406/phase1/1004406_ba9b951d.wav,Beijing,1004406,Chaoyang,read,unknown
1008533_82ed3f62,Audio/1008533/phase1/1008533_82ed3f62.wav,Beijing,1008533,Chaoyang,read,unknown
1010624_fc4b1958,Audio/1010624/phase1/1010624_fc4b1958.wav,Beijing,1010624,Chaoyang,read,unknown
1012349_d2496a88,Audio/1012349/phase1/1012349_d2496a88.wav,Beijing,1012349,Chaoyang,read,unknown
1004552_c89fca1c,Audio/1004552/phase1/1004552_c89fca1c.wav,Beijing,1004552,Chaoyang,read,unknown
1018474_70334495,Audio/1018474/phase1/1018474_70334495.wav,Beijing,1018474,Chaoyang,read,unknown
1010624_c1b721fa,Audio/1010624/phase1/1010624_c1b721fa.wav,Beijing,1010624,Chaoyang,read,unknown
1007436_7bf2f8b1,Audio/1007436/phase1/1007436_7bf2f8b1.wav,Beijing,1007436,Chaoyang,read,unknown
1012386_319031a1,Audio/1012386/phase1/1012386_319031a1.wav,Beijing,1012386,Chaoyang,read,unknown
1004552_7e95f7f9,Audio/1004552/phase1/1004552_7e95f7f9.wav,Beijing,1004552,Chaoyang,read,unknown
1007436_e3578144,Audio/1007436/phase1/1007436_e3578144.wav,Beijing,1007436,Chaoyang,read,unknown
1008533_25898027,Audio/1008533/phase1/1008533_25898027.wav,Beijing,1008533,Chaoyang,read,unknown
1012386_6a4f5591,Audio/1012386/phase1/1012386_6a4f5591.wav,Beijing,1012386,Chaoyang,read,unknown
1008446_2b2906c4,Audio/1008446/phase1/1008446_2b2906c4.wav,Beijing,1008446,Chaoyang,read,unknown
1011779_68c6090b,Audio/1011779/phase1/1011779_68c6090b.wav,Beijing,1011779,Chaoyang,read,unknown
1008446_28251661,Audio/1008446/phase1/1008446_28251661.wav,Beijing,1008446,Chaoyang,read,unknown
1003900_390a9003,Audio/1003900/phase1/1003900_390a9003.wav,Beijing,1003900,Chaoyang,read,unknown
1012349_b34eebd7,Audio/1012349/phase1/1012349_b34eebd7.wav,Beijing,1012349,Chaoyang,read,unknown
1029357_5c1f0e6b,Audio/1029357/phase1/1029357_5c1f0e6b.wav,Beijing,1029357,Chaoyang,read,unknown
1012386_c37d3b7d,Audio/1012386/phase1/1012386_c37d3b7d.wav,Beijing,1012386,Chaoyang,read,unknown
1006608_aad20bcb,Audio/1006608/phase1/1006608_aad20bcb.wav,Beijing,1006608,Chaoyang,read,unknown
1026738_c200bdfd,Audio/1026738/phase1/1026738_c200bdfd.wav,Beijing,1026738,Chaoyang,read,unknown
1004406_3f424405,Audio/1004406/phase1/1004406_3f424405.wav,Beijing,1004406,Chaoyang,read,unknown
1012386_fdfa48a6,Audio/1012386/phase1/1012386_fdfa48a6.wav,Beijing,1012386,Chaoyang,read,unknown
1006922_e218a347,Audio/1006922/phase1/1006922_e218a347.wav,Beijing,1006922,Chaoyang,read,unknown
1017919_67e231e4,Audio/1017919/phase1/1017919_67e231e4.wav,Beijing,1017919,Chaoyang,read,unknown
1009254_17b3a59f,Audio/1009254/phase1/1009254_17b3a59f.wav,Beijing,1009254,Chaoyang,read,unknown
1010624_144f885f,Audio/1010624/phase1/1010624_144f885f.wav,Beijing,1010624,Chaoyang,read,unknown
1010624_88b35ac4,Audio/1010624/phase1/1010624_88b35ac4.wav,Beijing,1010624,Chaoyang,read,unknown
1017919_da64aa41,Audio/1017919/phase1/1017919_da64aa41.wav,Beijing,1017919,Chaoyang,read,unknown
1010624_673d2a25,Audio/1010624/phase1/1010624_673d2a25.wav,Beijing,1010624,Chaoyang,read,unknown
1029357_81e4e169,Audio/1029357/phase1/1029357_81e4e169.wav,Beijing,1029357,Chaoyang,read,unknown
1017312_a7b22728,Audio/1017312/phase1/1017312_a7b22728.wav,Beijing,1017312,Chaoyang,read,unknown
1012386_f1773053,Audio/1012386/phase1/1012386_f1773053.wav,Beijing,1012386,Chaoyang,read,unknown
1003900_d28d6810,Audio/1003900/phase1/1003900_d28d6810.wav,Beijing,1003900,Chaoyang,read,unknown
1029357_c3cf2a97,Audio/1029357/phase1/1029357_c3cf2a97.wav,Beijing,1029357,Chaoyang,read,unknown
1003226_cb5d484e,Audio/1003226/phase1/1003226_cb5d484e.wav,Beijing,1003226,Chaoyang,read,unknown
1010624_8e6bf981,Audio/1010624/phase1/1010624_8e6bf981.wav,Beijing,1010624,Chaoyang,read,unknown
1018511_2aa88545,Audio/1018511/phase1/1018511_2aa88545.wav,Beijing,1018511,Chaoyang,read,unknown
1029357_339e907a,Audio/1029357/phase1/1029357_339e907a.wav,Beijing,1029357,Chaoyang,read,unknown
1008921_9e880f0a,Audio/1008921/phase1/1008921_9e880f0a.wav,Beijing,1008921,Chaoyang,read,unknown
1008533_62db33d5,Audio/1008533/phase1/1008533_62db33d5.wav,Beijing,1008533,Chaoyang,read,unknown
1004552_711179b3,Audio/1004552/phase1/1004552_711179b3.wav,Beijing,1004552,Chaoyang,read,unknown
1006608_937fb60c,Audio/1006608/phase1/1006608_937fb60c.wav,Beijing,1006608,Chaoyang,read,unknown
1002585_5cc0e193,Audio/1002585/phase1/1002585_5cc0e193.wav,Beijing,1002585,Chaoyang,read,unknown
1008533_b331ad64,Audio/1008533/phase1/1008533_b331ad64.wav,Beijing,1008533,Chaoyang,read,unknown
1004552_1a6e40ab,Audio/1004552/phase1/1004552_1a6e40ab.wav,Beijing,1004552,Chaoyang,read,unknown
1003226_0305164e,Audio/1003226/phase1/1003226_0305164e.wav,Beijing,1003226,Chaoyang,read,unknown
1011796_6c6a7773,Audio/1011796/phase1/1011796_6c6a7773.wav,Beijing,1011796,Chaoyang,read,unknown
1008457_0879359d,Audio/1008457/phase1/1008457_0879359d.wav,Beijing,1008457,Beijing,read,unknown
1004445_1ddcb46d,Audio/1004445/phase1/1004445_1ddcb46d.wav,Beijing,1004445,Beijing,read,unknown
1012048_4e1338cc,Audio/1012048/phase1/1012048_4e1338cc.wav,Beijing,1012048,Beijing,read,unknown
1010153_56879d36,Audio/1010153/phase1/1010153_56879d36.wav,Beijing,1010153,Beijing,read,unknown
1002499_28cd65ed,Audio/1002499/phase1/1002499_28cd65ed.wav,Beijing,1002499,Beijing,read,unknown
1019915_85d666f9,Audio/1019915/phase1/1019915_85d666f9.wav,Beijing,1019915,Beijing,read,unknown
1027480_8511568d,Audio/1027480/phase1/1027480_8511568d.wav,Beijing,1027480,Beijing,read,unknown
1027125_fc13b585,Audio/1027125/phase1/1027125_fc13b585.wav,Beijing,1027125,Beijing,read,unknown
1028423_fb212b31,Audio/1028423/phase1/1028423_fb212b31.wav,Beijing,1028423,Beijing,read,unknown
1028423_0fec8c61,Audio/1028423/phase1/1028423_0fec8c61.wav,Beijing,1028423,Beijing,read,unknown
1017345_2eb113de,Audio/1017345/phase1/1017345_2eb113de.wav,Beijing,1017345,Beijing,read,unknown
1004445_083ff7b4,Audio/1004445/phase1/1004445_083ff7b4.wav,Beijing,1004445,Beijing,read,unknown
1024517_55000f31,Audio/1024517/phase1/1024517_55000f31.wav,Beijing,1024517,Beijing,read,unknown
1028423_1c0d5e06,Audio/1028423/phase1/1028423_1c0d5e06.wav,Beijing,1028423,Beijing,read,unknown
1027480_34e63cf6,Audio/1027480/phase1/1027480_34e63cf6.wav,Beijing,1027480,Beijing,read,unknown
1007461_352f48db,Audio/1007461/phase1/1007461_352f48db.wav,Beijing,1007461,Beijing,read,unknown
1027509_1903b5b7,Audio/1027509/phase1/1027509_1903b5b7.wav,Beijing,1027509,Beijing,read,unknown
1020427_ffae1387,Audio/1020427/phase1/1020427_ffae1387.wav,Beijing,1020427,Beijing,read,unknown
1008457_ca5afc6e,Audio/1008457/phase1/1008457_ca5afc6e.wav,Beijing,1008457,Beijing,read,unknown
1027480_8de5a4c1,Audio/1027480/phase1/1027480_8de5a4c1.wav,Beijing,1027480,Beijing,read,unknown
1002675_0d24fcdb,Audio/1002675/phase1/1002675_0d24fcdb.wav,Beijing,1002675,Beijing,read,unknown
1007461_0bf6fcd6,Audio/1007461/phase1/1007461_0bf6fcd6.wav,Beijing,1007461,Beijing,read,unknown
1007461_07173a72,Audio/1007461/phase1/1007461_07173a72.wav,Beijing,1007461,Beijing,read,unknown
1027480_a21e9d4d,Audio/1027480/phase1/1027480_a21e9d4d.wav,Beijing,1027480,Beijing,read,unknown
1027480_cb5996d9,Audio/1027480/phase1/1027480_cb5996d9.wav,Beijing,1027480,Beijing,read,unknown
1014111_0c0e62e4,Audio/1014111/phase1/1014111_0c0e62e4.wav,Beijing,1014111,Beijing,read,unknown
1018859_1411fae9,Audio/1018859/phase1/1018859_1411fae9.wav,Beijing,1018859,Beijing,read,unknown
1004445_413eba31,Audio/1004445/phase1/1004445_413eba31.wav,Beijing,1004445,Beijing,read,unknown
1027480_d3f5e52f,Audio/1027480/phase1/1027480_d3f5e52f.wav,Beijing,1027480,Beijing,read,unknown
1024517_281021a0,Audio/1024517/phase1/1024517_281021a0.wav,Beijing,1024517,Beijing,read,unknown
1002499_96146f7e,Audio/1002499/phase1/1002499_96146f7e.wav,Beijing,1002499,Beijing,read,unknown
1002675_5115017b,Audio/1002675/phase1/1002675_5115017b.wav,Beijing,1002675,Beijing,read,unknown
1027480_23f69aa7,Audio/1027480/phase1/1027480_23f69aa7.wav,Beijing,1027480,Beijing,read,unknown
1004445_3a0223aa,Audio/1004445/phase1/1004445_3a0223aa.wav,Beijing,1004445,Beijing,read,unknown
1017345_ab8bfa7b,Audio/1017345/phase1/1017345_ab8bfa7b.wav,Beijing,1017345,Beijing,read,unknown
1010153_79c6e620,Audio/1010153/phase1/1010153_79c6e620.wav,Beijing,1010153,Beijing,read,unknown
1004445_0bed89f9,Audio/1004445/phase1/1004445_0bed89f9.wav,Beijing,1004445,Beijing,read,unknown
1005196_6f06d6d4,Audio/1005196/phase1/1005196_6f06d6d4.wav,Beijing,1005196,Beijing,read,unknown
1028423_b0fbe695,Audio/1028423/phase1/1028423_b0fbe695.wav,Beijing,1028423,Beijing,read,unknown
1024517_b6954614,Audio/1024517/phase1/1024517_b6954614.wav,Beijing,1024517,Beijing,read,unknown
1002499_3578aa0c,Audio/1002499/phase1/1002499_3578aa0c.wav,Beijing,1002499,Beijing,read,unknown
1017345_cc44d936,Audio/1017345/phase1/1017345_cc44d936.wav,Beijing,1017345,Beijing,read,unknown
1002675_6a9ccd42,Audio/1002675/phase1/1002675_6a9ccd42.wav,Beijing,1002675,Beijing,read,unknown
1024517_f34883e9,Audio/1024517/phase1/1024517_f34883e9.wav,Beijing,1024517,Beijing,read,unknown
1002675_850c58d8,Audio/1002675/phase1/1002675_850c58d8.wav,Beijing,1002675,Beijing,read,unknown
1010153_f88a3da1,Audio/1010153/phase1/1010153_f88a3da1.wav,Beijing,1010153,Beijing,read,unknown
1008457_fa2af8b6,Audio/1008457/phase1/1008457_fa2af8b6.wav,Beijing,1008457,Beijing,read,unknown
1017345_7abd3c7f,Audio/1017345/phase1/1017345_7abd3c7f.wav,Beijing,1017345,Beijing,read,unknown
1005196_673b8a3e,Audio/1005196/phase1/1005196_673b8a3e.wav,Beijing,1005196,Beijing,read,unknown
1007461_854fdd80,Audio/1007461/phase1/1007461_854fdd80.wav,Beijing,1007461,Beijing,read,unknown
1027480_c4264af4,Audio/1027480/phase1/1027480_c4264af4.wav,Beijing,1027480,Beijing,read,unknown
1010153_72c7d419,Audio/1010153/phase1/1010153_72c7d419.wav,Beijing,1010153,Beijing,read,unknown
1028423_3f77fb8e,Audio/1028423/phase1/1028423_3f77fb8e.wav,Beijing,1028423,Beijing,read,unknown
1024517_a7416969,Audio/1024517/phase1/1024517_a7416969.wav,Beijing,1024517,Beijing,read,unknown
1005196_353f79c9,Audio/1005196/phase1/1005196_353f79c9.wav,Beijing,1005196,Beijing,read,unknown
